name,calories,serving_size_g,fat_total_g,fat_saturated_g,protein_g,sodium_mg,potassium_mg,cholesterol_mg,carbohydrates_total_g,fiber_g,sugar_g
Cocos,354,100,33.4,27.2,3.3,11,592,0,12.4,9.1,6.1
Kaki,62,100,0.2,0.1,1.3,0,192,0,15.5,3.2,10.2
Mandarine,47,93,0.2,0.1,0.9,0,181,0,11.2,2.4,7.6
Mangosteen,67,100,0.5,0.4,1.3,0,232,0,15.4,2.8,13.2
Maracuja,62,100,0.3,0.2,2.4,0,310,0,15.5,3.2,12.2
Pepino,36,100,0.1,0.1,0.8,0,237,0,9.2,1.2,4.8
Physalis,40,100,0.2,0.1,1.1,0,216,0,9.4,3.2,5.1
Physalis with Husk,63,100,0.4,0.3,1.4,0,216,0,15.7,5.2,7.3
Pitahaya Red,50,90,0.1,0.1,1.1,0,216,0,12.5,2.5,7.2
Salak,89,100,0.3,0.2,1.5,0,337,0,22.2,2.9,14.3
Tamarillo,46,100,0.2,0.1,1.2,0,297,0,10.7,2.8,6.3